avgAnnCount,avgDeathsPerYear,TARGET_deathRate,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,binnedInc,MedianAge,MedianAgeMale,MedianAgeFemale,Geography,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,Id
1760.0,668,173.7,462.1,52752,389262,16.8,452.1376348,"(51046.4, 54545.6]",36.5,35.3,38.0,"Charleston County, South Carolina",2.44,42.5,10.6,23.3,,13.8,21.6,25.9,60.1,7.7,68.4,54.4,45.0,28.8,15.0,67.18136571,28.70685217,1.37783451,0.765880763,41.13486198,4.774692859,1649
1007.0,370,178.7,479.5,62158,201973,11.2,549.578409,"(61494.5, 125635]",39.5,38.2,40.6,"Clermont County, Ohio",2.65,55.1,12.2,37.3,,10.0,34.0,18.3,61.9,5.5,74.1,61.7,56.8,27.6,14.9,95.36909903,1.394512819,0.9910877,0.520258631,55.70496712,5.170612813,1650
88.0,36,190.5,459.4,42579,13088,22.3,0.0,"(40362.7, 42724.4]",49.3,48.4,49.8,"Pend Oreille County, Washington",2.38,55.9,34.7,39.4,,1.4,32.2,12.0,39.5,10.3,55.5,37.8,29.9,48.1,26.6,91.78747687,0.185070944,0.208204812,0.6169031460000001,53.44699778,5.587583148999999,1651
15.0,8,183.1,425.6,49159,2236,12.4,0.0,"(48021.6, 51046.4]",43.5,41.4,46.0,"Miner County, South Dakota",2.24,60.6,19.5,35.0,,14.6,39.1,17.7,65.9,4.1,75.8,55.5,42.7,32.9,14.8,96.27059844,0.954032958,0.0,0.346921075,54.47316103,10.3626943,1652
1908.0,739,182.7,472.3,45698,392664,16.1,644.3167696,"(45201, 48021.6]",36.4,34.8,37.9,"Pulaski County, Arkansas",2.49,43.5,13.0,31.0,,11.5,27.0,20.7,,7.5,64.2,50.8,43.6,33.7,19.7,58.6265536,35.70146211,2.088546162,1.112781493,40.67557054,5.116648446,1654
1424.0,672,196.6,444.9,37704,204737,20.8,161.182395,"(37413.8, 40362.7]",49.2,48.3,50.0,"Mohave County, Arizona",2.43,49.5,25.7,40.3,,2.8,35.7,7.6,39.5,13.2,50.5,30.1,25.0,52.9,29.2,89.04564275,1.127054219,1.227859679,2.935159961,48.43873713,4.575797025,1655
690.0,257,194.4,520.6,46926,120146,19.6,58.26244736,"(45201, 48021.6]",39.2,38.6,39.8,"Oswego County, New York",2.57,46.8,10.3,26.2,,5.8,39.9,10.3,53.4,9.7,64.8,,45.8,40.9,24.4,95.61489648,0.909368476,0.6370530520000001,0.925872441,48.22958057,4.859510954,1656
117.0,54,177.4,393.8,46484,20870,16.0,0.0,"(45201, 48021.6]",43.6,42.6,45.1,"Colorado County, Texas",2.67,54.6,23.1,35.6,,11.9,38.8,14.0,,4.2,64.0,,42.6,31.7,16.5,80.06937419,13.63877246,0.183070771,5.333140627,56.86300118,6.179775281,1657
2647.0,962,163.1,463.4,66949,502146,11.3,213.0854373,"(61494.5, 125635]",40.8,39.2,42.6,"Sonoma County, California",2.59,47.2,13.2,28.0,,6.4,19.9,21.4,59.5,8.1,69.2,,45.1,32.1,16.7,77.25732107,1.561572116,3.890498063,10.93019686,46.97095568,5.065070552,1659
1962.667684,76,168.1,453.5494221,45179,28706,15.7,0.0,"(42724.4, 45201]",48.3,48.0,48.6,"Cass County, Minnesota",2.19,61.1,18.0,44.2,,3.6,35.4,14.2,52.6,7.4,61.7,39.9,31.9,49.5,25.9,85.19232792,0.361162734,0.497913672,0.126231635,54.46484132,7.941812463,1660
23.0,13,205.3,436.0,45040,2968,10.8,0.0,"(42724.4, 45201]",52.8,51.8,54.0,"Nelson County, North Dakota",1.95,58.5,4.6,39.4,,10.9,30.8,15.7,59.9,0.7,75.9,53.8,39.1,35.5,12.9,96.29265092,1.377952756,0.0,0.0,49.21156373,10.42553191,1663
146.0,59,169.0,453.6,44841,25790,17.7,0.0,"(42724.4, 45201]",40.0,38.5,41.8,"Union County, Oregon",2.46,52.7,10.2,34.2,,5.5,33.4,15.2,53.3,7.1,63.8,44.9,35.8,39.3,20.7,92.5888522,0.687512138,1.192464556,0.955525345,51.4017769,5.6022408960000005,1664
1962.667684,42,173.0,453.5494221,56927,18930,9.4,0.0,"(54545.6, 61494.5]",43.5,42.6,44.6,"Jefferson County, Kansas",2.47,61.7,16.0,37.6,,4.7,40.7,12.7,62.0,6.9,77.6,60.4,54.2,29.1,11.9,95.68737433,0.476240872,0.021166261,0.132289131,60.96526120000001,5.155718398,1665
27.0,8,129.1,448.0,50698,5610,12.7,178.2531194,"(48021.6, 51046.4]",36.4,36.8,36.0,"Hansford County, Texas",2.78,60.8,36.0,31.6,,5.5,29.6,15.1,63.8,2.3,65.3,52.0,43.7,27.1,16.1,94.35150207,0.125921928,0.359776938,3.184025904,60.59837728,6.825657895,1666
2459.0,909,163.7,439.2,54872,682545,15.9,881.9931287,"(54545.6, 61494.5]",34.1,33.8,34.3,"Denver County, Colorado",2.3,39.2,15.2,22.4,44.0,18.5,17.7,27.3,66.3,6.3,62.1,52.9,44.6,31.1,21.1,76.08080609,9.706397559,3.555738901,5.976719916,33.83092514,5.543167508,1667
106.0,44,201.5,508.0,37996,15673,24.3,0.0,"(37413.8, 40362.7]",41.5,41.0,43.9,"Nottoway County, Virginia",0.0254,42.7,26.7,40.2,,0.0,37.1,10.5,43.8,10.8,59.2,41.6,35.6,44.1,24.5,56.82006238,39.55827127,0.566482083,1.082044427,44.24762927,7.331771008,1668
137.0,70,234.8,457.1,24707,19835,34.9,0.0,"[22640, 34218.1]",44.1,41.5,46.5,"McDowell County, West Virginia",2.39,46.0,32.3,51.6,,3.1,43.9,3.2,27.0,13.3,39.7,24.3,23.4,58.5,37.7,89.35679262,9.157773291,0.0,0.572060379,44.26650367,3.860072376,1669
216.0,109,213.7,445.1,38500,31081,21.1,289.5659728,"(37413.8, 40362.7]",47.2,45.2,49.3,"Mecklenburg County, Virginia",2.41,44.4,18.7,42.3,,3.4,32.5,9.8,47.6,6.9,61.7,42.9,34.8,41.1,20.2,60.57360165,35.09111076,0.440500713,1.673268896,43.75901298,4.664723032,1670
24.0,9,183.7,501.5,40496,2883,13.8,4856.052723,"(40362.7, 42724.4]",48.2,44.1,49.8,"Hitchcock County, Nebraska",2.12,57.3,15.5,27.0,,1.1,37.4,9.2,58.3,3.0,65.2,45.6,35.1,37.5,17.6,99.27058006,0.138937131,0.138937131,0.0,49.55290611,9.807692308,1671
224.0,101,184.7,403.4,35849,46036,25.6,0.0,"(34218.1, 37413.8]",40.2,38.8,41.2,"Gadsden County, Florida",2.53,39.6,24.7,34.3,,3.7,34.6,10.4,45.1,11.2,53.7,39.2,34.6,40.5,24.8,40.57384112,54.7927796,0.480354989,2.571945545,39.47182268,4.18136909,1672
190.0,62,153.4,487.6,73684,33879,5.1,0.0,"(61494.5, 125635]",42.1,40.5,43.2,"Monroe County, Illinois",2.62,62.2,11.0,28.6,,10.4,33.7,18.9,64.1,5.2,83.4,67.5,61.7,25.2,11.3,97.71609171,0.3399028,1.031634813,0.0327976389999999,64.51689109,5.2133333330000005,1673
1962.667684,15,215.7,453.5494221,39926,5457,19.6,0.0,"(37413.8, 40362.7]",36.3,35.6,37.3,"Mahnomen County, Minnesota",2.71,46.3,27.5,41.0,26.8,4.7,37.1,9.8,56.2,9.2,47.9,32.9,27.7,48.3,30.4,48.76273654,0.564046579,0.4366812229999999,0.709606987,44.27786107,8.348623853,1676
17.0,6,141.0,482.9,40436,2028,11.8,0.0,"(40362.7, 42724.4]",51.4,53.1,50.9,"Garfield County, Nebraska",2.1,57.0,4.1,21.1,46.3,28.5,39.5,11.8,62.7,3.5,70.2,46.9,26.3,41.8,16.8,97.98241076,0.620796689,0.0,0.310398345,49.16943522,3.095975232,1677
60.0,24,165.8,465.5,49837,9410,12.1,0.0,"(48021.6, 51046.4]",42.2,41.7,42.5,"Howard County, Iowa",2.39,56.9,20.9,26.2,49.4,3.5,44.0,7.9,63.5,3.4,74.4,54.3,44.0,36.1,15.2,98.25152728,0.3265220139999999,0.221192332,0.105329682,53.52986811,6.748466258,1678
58.0,19,154.5,495.8,26504,8479,33.2,0.0,"[22640, 34218.1]",42.4,41.2,45.1,"Greene County, Alabama",2.7,30.9,22.3,29.9,,1.6,38.9,7.8,35.2,20.4,44.7,,23.8,54.1,32.2,17.787742899999998,80.6599977,0.160975049,0.0,31.3027179,7.343412527000001,1679
169.0,54,144.6,469.0,42126,28319,16.9,0.0,"(40362.7, 42724.4]",43.9,42.9,46.1,"White County, Georgia",2.42,62.7,10.2,33.7,,5.1,31.2,12.6,48.9,6.8,63.2,,37.7,36.7,17.9,94.2859199,2.727501709,0.302256126,1.644417257,60.60445387,3.822835972,1680
20.0,10,227.6,532.1,47596,2365,10.7,0.0,"(45201, 48021.6]",48.3,48.5,48.0,"Eddy County, North Dakota",2.15,51.0,7.4,50.9,41.7,0.0,28.7,18.1,63.5,1.9,75.6,58.2,44.2,32.7,14.2,93.29113924,0.0,0.0,0.5907173000000001,43.96226415,8.208955224,1684
29.0,9,177.9,537.2,43523,7121,12.4,0.0,"(42724.4, 45201]",30.7,29.1,31.3,"Dallam County, Texas",3.09,46.4,14.7,61.8,,5.5,33.3,9.0,66.6,5.6,52.4,43.7,36.6,30.0,21.8,88.97918449,1.25463359,0.969489592,4.348445965,49.51241135,9.422492401,1685
116.0,52,216.1,480.4,31835,20142,30.9,0.0,"[22640, 34218.1]",38.3,35.5,41.2,"Concordia Parish, Louisiana",2.33,42.8,26.8,36.0,,5.6,41.3,8.0,44.4,11.7,49.3,36.9,32.8,34.3,18.7,57.88547117,41.22450976,0.14670644,0.195608587,41.18541033,2.773207991,1688
590.0,219,165.3,470.7,60179,102295,10.8,332.3720612,"(54545.6, 61494.5]",42.8,41.8,43.9,"Adams County, Pennsylvania",2.55,55.7,11.4,35.8,,6.3,42.0,12.6,60.7,5.7,78.9,61.2,52.9,28.6,11.4,92.29612743,1.548635609,0.7271512379999999,3.349808877,58.10750661,4.47016211,1689
235.0,101,215.8,506.1,30078,39956,30.5,0.0,"[22640, 34218.1]",36.7,34.6,39.2,"Pike County, Mississippi",2.65,40.4,26.7,32.6,,0.5,34.5,10.1,47.5,9.5,50.8,36.8,30.8,46.2,28.0,45.61946351,52.47161572,0.4266999379999999,0.551466001,39.61676485,5.009078287,1691
298.0,139,193.6,417.5,34321,56694,24.3,0.0,"(34218.1, 37413.8]",41.5,39.8,43.2,"Columbus County, North Carolina",2.47,45.0,25.0,27.5,,4.6,31.7,8.2,45.3,9.0,50.7,36.7,30.8,44.4,25.9,61.72986196,30.44557051,0.325004368,2.645465665,42.47477961,5.168210629,1692
114.0,44,169.0,466.6,38449,16281,20.6,0.0,"(37413.8, 40362.7]",47.8,47.1,48.7,"Rabun County, Georgia",2.34,55.1,25.9,37.6,,4.6,34.0,15.5,45.2,7.3,50.8,34.0,28.3,40.6,21.9,92.57346613,1.887372433,0.7746219109999999,2.637403172,51.99587568,5.049875312,1693
1962.667684,9,177.9,453.5494221,46859,2927,9.9,0.0,"(45201, 48021.6]",49.1,48.8,49.4,"Trego County, Kansas",2.21,66.0,3.4,26.3,,14.8,33.2,18.5,69.6,1.0,83.3,61.3,47.2,26.8,6.1,95.62860047,0.304981362,0.406641816,0.711623179,59.37019969,4.6428571430000005,1694
77.0,36,242.8,498.8,30872,13275,30.4,0.0,"[22640, 34218.1]",40.7,39.4,42.9,"Morgan County, Kentucky",2.45,51.9,23.5,40.2,,0.9,36.2,6.6,,9.6,47.3,36.2,32.7,51.8,33.7,94.28805481,3.2320524280000003,0.305332142,0.223413762,56.8843594,6.742424242,1695
54.0,16,122.2,439.5,55964,10167,9.0,0.0,"(54545.6, 61494.5]",39.9,37.8,41.7,"Cheyenne County, Nebraska",2.27,55.1,9.0,28.3,,14.8,27.1,17.6,71.9,1.6,77.0,63.5,57.2,27.1,13.3,96.14964771,0.218318944,1.240448546,0.089312295,48.91873435,11.69354839,1696
95.0,40,179.1,435.4,34987,16393,21.7,0.0,"(34218.1, 37413.8]",43.0,41.8,43.8,"Dallas County, Missouri",2.62,56.9,23.6,42.6,27.8,6.0,41.9,9.8,45.5,13.2,50.8,37.5,32.1,39.6,23.1,95.53248008,0.0784834579999999,0.0784834579999999,0.688239556,57.53358925,9.043326548,1697
253.0,98,169.7,451.7,35807,47731,25.4,62.85223440000001,"(34218.1, 37413.8]",38.5,37.1,39.7,"Laurens County, Georgia",2.65,45.0,24.3,41.3,,3.8,43.6,7.7,45.5,6.6,57.4,43.9,40.0,39.0,22.8,61.32690139,36.13373429,1.052499687,0.325773713,45.14172336,4.598218303,1700
1962.667684,4,178.7,453.5494221,70535,2016,9.8,0.0,"(61494.5, 125635]",43.9,44.9,42.6,"Eureka County, Nevada",2.17,64.7,48.1,19.2,32.7,0.0,35.8,14.2,64.0,4.7,76.4,63.3,52.6,18.6,2.6,95.80587178,0.119832235,0.0,1.4379868180000002,56.06258149,2.412868633,1701
265.0,113,205.3,490.6,34665,45437,24.7,0.0,"(34218.1, 37413.8]",39.9,38.0,40.8,"Richmond County, North Carolina",2.42,43.4,23.7,32.2,,1.9,36.5,8.9,,13.8,48.7,36.1,31.3,44.2,28.9,62.7090301,31.69439256,0.197628458,1.207488164,40.42576242,4.202401372,1702
57.0,29,219.4,445.8,31765,7869,23.3,0.0,"[22640, 34218.1]",47.0,46.0,47.6,"Searcy County, Arkansas",2.48,57.5,25.1,38.7,,2.9,40.2,8.8,43.9,5.9,46.7,29.4,22.7,54.0,29.5,95.5304457,0.276208412,1.092278719,0.313873195,56.87263556,4.102564103,1703
1417.0,534,169.1,457.2,52967,272983,13.4,725.3198917000001,"(51046.4, 54545.6]",39.6,38.1,41.1,"Dauphin County, Pennsylvania",2.41,47.3,18.3,35.4,34.2,12.0,34.8,17.6,,7.1,72.4,56.7,51.7,32.4,16.2,72.09676348,18.00113614,3.529771961,2.892723557,44.48062907,5.830835519,1704
101.0,55,212.1,396.7,32205,21725,27.0,0.0,"[22640, 34218.1]",39.8,38.7,41.1,"Barnwell County, South Carolina",2.61,42.8,19.5,37.5,,2.2,37.5,9.1,,14.7,54.8,,30.7,43.4,25.6,51.71961263,44.97692099,0.7059462390000001,1.520499593,41.15532119,5.998421467999999,1705
32.0,12,169.9,462.9,39342,6753,29.9,0.0,"(37413.8, 40362.7]",31.0,31.2,30.9,"Benson County, North Dakota",2.97,41.4,21.9,36.4,35.6,6.2,32.5,10.8,52.3,6.1,47.6,38.1,30.4,42.4,30.8,42.71415955,0.0,0.073594348,0.6476302620000001,42.4122807,9.492753623,1706
5182.0,1744,151.5,456.3,80338,1126745,10.5,332.81709700000005,"(61494.5, 125635]",38.8,37.5,40.1,"Contra Costa County, California",2.82,51.5,12.7,29.5,,10.6,18.7,25.2,58.9,8.8,73.2,60.0,52.5,28.4,14.9,60.52598926,8.88065339,15.25589653,8.13681268,53.83079507,5.114550334,1707
520.0,197,148.3,388.7,74811,161077,9.9,80.70674274,"(61494.5, 125635]",32.1,31.1,33.0,"Midland County, Texas",2.83,53.0,18.3,37.4,,6.9,23.6,18.3,67.8,3.4,67.6,56.8,51.0,20.5,10.3,82.40663626,6.34014145,1.6121356340000002,6.905281248,51.81577454,7.101472818,1708
555.0,199,169.3,453.6,60809,138427,12.5,202.272678,"(54545.6, 61494.5]",37.6,36.9,38.4,"Coweta County, Georgia",2.73,57.8,15.2,37.6,39.5,7.8,31.6,18.0,60.7,7.0,73.5,60.8,54.6,25.4,13.1,77.26584518,17.892906399999998,1.70369371,0.943664928,58.15650819,6.63071161,1713
657.0,228,162.9,484.6,58473,109561,11.5,100.40069,"(54545.6, 61494.5]",43.1,42.2,44.2,"Ontario County, New York",2.38,50.8,9.2,26.2,,9.1,28.3,17.2,60.0,6.4,75.4,58.1,53.5,33.3,15.5,93.36398271,2.50659389,1.199721591,0.970767089,49.43957335,5.349606951,1714
177.0,72,155.6,396.1,52224,44497,13.9,0.0,"(51046.4, 54545.6]",34.1,33.4,35.0,"Dunn County, Wisconsin",2.48,47.6,4.5,25.4,,5.5,34.6,16.2,62.0,6.1,72.4,57.5,50.2,32.3,16.8,94.42242804,0.597839625,2.096967776,0.23551258,51.38981814,5.116736738999999,1715
27.0,12,173.5,392.3,40722,4226,19.7,0.0,"(40362.7, 42724.4]",47.7,46.5,49.6,"Pope County, Illinois",2.52,47.5,31.7,42.1,,0.0,32.3,9.8,39.5,10.0,62.5,,37.8,48.8,26.7,93.92749942,3.671207573,0.484876472,0.946663588,53.98618958,5.562130177999999,1716
1962.667684,13,164.7,453.5494221,48383,5174,12.0,0.0,"(48021.6, 51046.4]",43.9,43.2,45.3,"Rooks County, Kansas",2.28,57.4,12.6,42.1,,12.6,36.8,14.1,63.2,4.1,71.5,51.4,40.8,35.5,15.9,96.81835712,0.23139221,0.5784805239999999,0.55919784,51.17860381,5.273833671,1717
425.0,174,143.8,372.9,67083,105703,9.1,113.5256331,"(61494.5, 125635]",38.6,36.9,40.4,"Albemarle County, Virginia",2.45,51.0,4.5,29.8,,13.8,18.2,25.4,57.6,3.8,81.9,,55.0,22.4,8.9,81.52519688,9.366877449,4.440004655,1.347131163,52.90453762,5.043113678,1718
62.0,29,226.1,491.5,36699,9144,19.1,0.0,"(34218.1, 37413.8]",43.0,40.7,44.6,"Kiowa County, Oklahoma",2.31,54.1,20.4,51.8,,1.4,34.7,13.2,54.7,5.5,57.1,37.6,29.8,42.3,22.7,79.37002795,3.880885831,0.311760912,5.332186627,47.72784971,3.922594142,1719
114.0,44,177.5,475.1,52526,19823,10.0,0.0,"(51046.4, 54545.6]",38.3,37.6,39.4,"Douglas County, Illinois",2.58,57.7,29.6,29.7,,7.1,36.2,13.5,61.5,6.1,64.6,,43.3,31.4,15.8,96.44406335,0.48421265,0.640572985,1.144961162,55.88080861,6.28798504,1720
22.0,7,110.7,389.1,32570,5562,40.5,0.0,"[22640, 34218.1]",35.5,38.6,30.1,"Crowley County, Colorado",3.78,30.9,17.3,31.6,45.4,5.7,39.1,7.8,32.7,27.0,44.7,33.8,27.2,52.9,37.2,84.03891191,5.260313457,0.378310214,5.854800937,47.21984602,10.31111111,1722
16.0,7,153.2,331.3,61896,5641,12.5,0.0,"(61494.5, 125635]",31.9,31.5,33.6,"Martin County, Texas",3.18,50.7,38.9,32.4,,3.1,35.5,13.0,60.9,3.5,59.9,51.9,47.4,21.3,12.5,84.27265804,2.3229246,0.0,12.39527799,54.23312883,2.11038961,1725
142.0,61,173.4,400.8,40213,34360,24.0,0.0,"(37413.8, 40362.7]",32.5,32.0,33.2,"Hale County, Texas",2.86,50.4,18.7,39.9,,5.1,32.2,9.1,53.6,8.1,52.6,43.3,37.6,33.8,22.4,84.05531771,4.90648941,0.425304191,4.436119874,52.98358377,7.298720843,1726
611.0,258,191.3,458.6,36890,124132,23.3,805.594045,"(34218.1, 37413.8]",36.7,34.4,39.1,"Wayne County, North Carolina",2.56,45.5,18.0,31.3,,4.8,29.7,13.0,52.1,12.4,58.7,41.5,30.0,40.2,23.3,57.2691086,31.32805275,1.156366853,7.007357967000001,44.50241952,5.691592675,1727
10.0,4,124.5,373.7,52273,1829,13.4,1093.493712,"(51046.4, 54545.6]",37.0,37.3,36.5,"Cheyenne County, Colorado",2.63,53.7,22.4,23.6,,10.3,33.6,17.3,61.9,9.3,61.0,52.7,39.0,26.3,16.8,96.3036963,0.2997003,1.548451548,0.2997003,52.35531629,5.299539171,1730
67.0,30,196.6,434.9,63166,14236,9.3,0.0,"(61494.5, 125635]",40.3,38.9,41.6,"Converse County, Wyoming",2.47,58.9,12.4,48.4,,3.7,38.0,12.4,66.4,5.1,74.1,57.9,50.7,28.8,12.8,95.10673002,0.141833912,0.921920431,0.7446280409999999,56.42064471,9.966777409,1734
367.0,156,190.9,475.2,49895,57079,12.2,140.156625,"(48021.6, 51046.4]",42.7,41.7,43.7,"Whiteside County, Illinois",2.4,52.7,16.9,36.4,,7.9,35.0,10.7,57.6,8.1,67.4,49.2,44.1,40.3,21.7,92.41373316,1.787049109,0.596262495,2.644067797,50.23356548,5.75990637,1735
1962.667684,23,184.9,453.5494221,43674,8803,17.8,0.0,"(42724.4, 45201]",42.5,41.5,43.7,"Clearwater County, Minnesota",2.48,57.1,20.8,37.4,35.6,6.1,38.1,11.1,53.2,7.4,57.6,41.3,34.5,45.2,25.8,86.76873857,0.251371115,0.422760512,0.045703839,55.39300057,7.495429616,1736
70.0,22,153.1,515.6,56616,9744,10.1,0.0,"(54545.6, 61494.5]",47.1,47.0,47.5,"McLean County, North Dakota",2.18,64.2,20.2,30.5,38.5,10.8,33.8,15.0,58.6,1.6,78.0,55.9,43.4,31.7,11.1,91.08030896,0.0846471269999999,0.126970691,0.402073855,58.05384979,6.094022055,1738
5047.0,1524,142.0,489.0,85336,948053,9.0,146.6162757,"(61494.5, 125635]",39.7,38.1,41.1,"Fairfield County, Connecticut",2.76,50.8,14.8,27.7,,17.4,22.6,25.7,62.4,9.0,71.9,59.9,52.7,27.3,15.7,73.91591125,11.24307567,5.042431618,6.946614992000001,53.23821488,4.6466817030000005,1739
597.0,234,199.4,524.8,43390,99259,15.0,90.67187862,"(42724.4, 45201]",39.1,37.2,40.7,"Daviess County, Kentucky",0.0248,52.7,11.3,33.4,,7.6,37.8,11.8,57.2,6.8,68.6,53.4,47.7,35.8,19.3,91.54757418,4.516516761,0.914711784,0.551068013,51.10805481,4.970419505,1740
416.0,176,190.6,460.1,36333,64591,24.3,0.0,"(34218.1, 37413.8]",45.5,44.4,46.8,"Lake County, California",2.34,45.4,19.5,35.1,,3.7,28.3,10.8,43.7,14.6,47.6,31.0,25.3,50.6,28.4,79.60971352,2.247576296,1.287446616,9.948876212,40.38824881,6.718511986,1741
3142.0,1046,160.0,463.3,78001,703910,9.5,147.7461607,"(61494.5, 125635]",37.6,35.9,39.1,"Lake County, Illinois",2.83,55.0,12.8,33.6,41.5,12.1,21.3,25.6,62.4,7.9,73.8,63.0,55.4,25.3,15.0,80.47696821,6.953355963,6.783487789,2.967144593,58.96067254,5.1568241310000005,1743
6000.0,2154,168.9,474.5,50758,1349050,16.8,386.938957,"(48021.6, 51046.4]",36.6,35.5,37.6,"Hillsborough County, Florida",2.64,45.1,16.0,28.6,45.6,9.8,27.3,19.5,58.8,9.0,61.2,,42.8,31.1,19.7,71.13081441,16.63501893,3.691272592,4.938275395,44.25647736,4.752577535,1744
237.0,111,215.8,473.4,41940,39258,17.2,0.0,"(40362.7, 42724.4]",42.2,40.3,43.6,"Guernsey County, Ohio",2.51,50.8,15.5,45.1,,6.1,43.1,8.5,51.9,11.7,59.8,45.3,42.9,42.4,25.7,95.84868521,1.557058497,0.315449452,0.2321707969999999,49.65291169,3.383937884,1745
1962.667684,16,171.1,453.5494221,45856,5428,11.4,0.0,"(45201, 48021.6]",44.7,44.2,45.5,"Phillips County, Kansas",2.29,60.5,33.2,13.9,45.3,7.6,35.3,15.5,63.1,4.3,75.8,55.3,44.5,33.4,15.5,96.85511725,0.381748773,0.18178513,0.1636066169999999,55.04469987,9.342230696,1747
105.0,45,180.9,450.3,36795,15246,19.2,131.1819494,"(34218.1, 37413.8]",46.7,44.8,47.7,"Mitchell County, North Carolina",2.36,55.7,19.3,19.5,,11.7,33.5,11.0,46.7,8.6,61.8,43.7,35.5,39.7,19.1,96.59491194,0.874103066,0.3065883889999999,1.200260926,54.12988651,3.813691779,1748
1069.0,409,177.3,475.4,43124,194692,16.7,246.5432581,"(42724.4, 45201]",40.5,39.7,41.6,"Anderson County, South Carolina",2.55,52.0,20.9,30.1,,6.6,31.5,12.6,53.7,9.2,63.0,49.1,44.1,35.2,19.8,80.07217007,16.38626677,0.856104385,0.74784928,51.34890507,6.330413359,1749
32.0,16,163.8,343.2,30556,7648,32.4,0.0,"[22640, 34218.1]",41.7,40.7,44.7,"Elliott County, Kentucky",2.44,46.8,21.8,34.8,,4.8,42.0,4.4,32.4,6.2,48.5,35.4,33.2,51.0,34.7,97.08737864,2.446601942,0.051779935,0.258899676,49.16363636,7.352941176,1750
43.0,18,175.9,432.6,26083,9150,42.6,0.0,"[22640, 34218.1]",32.7,30.7,33.6,"Claiborne County, Mississippi",2.74,26.2,9.9,33.0,54.8,2.3,29.8,8.5,32.3,17.5,37.9,26.6,23.5,52.9,36.7,13.622722400000002,84.86602358,0.921757771,0.182207931,25.50125313,5.663430421,1751
1962.667684,41,187.9,453.5494221,41909,13875,15.8,0.0,"(40362.7, 42724.4]",43.3,41.6,44.7,"Wadena County, Minnesota",2.35,52.2,22.3,27.7,46.1,3.9,39.3,8.8,54.2,5.2,62.5,42.6,34.6,47.7,25.1,96.39508685,0.952104077,0.581437604,0.181699251,47.68200247,5.574778931,1753
205.0,92,169.4,379.3,40642,30943,16.2,0.0,"(40362.7, 42724.4]",51.3,51.1,51.5,"Stone County, Missouri",2.42,62.5,23.7,37.8,,5.3,40.1,10.9,45.2,10.8,60.3,39.2,29.2,43.0,19.7,96.71713147,0.101992032,0.044621514,0.529083665,60.25241508,3.314818133,1755
3190.0,1170,178.6,488.6,54280,778121,21.5,2389.088586,"(51046.4, 54545.6]",32.2,31.6,32.8,"Suffolk County, Massachusetts",2.39,30.4,8.0,21.2,,18.9,23.6,23.2,62.5,8.7,64.8,53.3,46.7,37.9,26.3,55.53807455,22.39316712,8.616993381,7.4039522,28.06061913,4.178438278,1756
225.0,88,183.5,487.1,44077,37927,17.4,26.36644079,"(42724.4, 45201]",39.2,35.3,41.8,"Knox County, Indiana",2.4,48.5,11.2,30.2,56.0,2.6,37.8,9.7,57.7,6.1,66.2,50.8,46.6,34.1,18.7,94.45115864,2.974094898,0.578004309,0.5149492929999999,48.58921443,3.923660503,1757
345.0,133,172.0,462.2,49920,64717,14.7,0.0,"(48021.6, 51046.4]",40.1,39.5,41.0,"Livingston County, New York",2.42,47.2,6.5,24.2,,8.2,33.7,13.0,55.6,5.4,76.5,59.3,53.9,32.9,15.8,93.28714063,2.44903628,1.359546921,0.729927007,49.85552712,5.026285421,1758
236.0,99,170.6,436.6,47905,33969,11.7,58.87721158,"(45201, 48021.6]",49.8,48.5,51.0,"Lincoln County, Maine",2.25,53.5,20.9,38.5,,11.5,32.1,18.7,57.1,4.2,65.3,43.2,37.1,42.9,18.2,97.3357536,0.117109732,1.159386345,0.014638716,50.57139016,5.786534285,1759
43.0,21,211.8,434.0,41363,9067,20.7,0.0,"(40362.7, 42724.4]",35.5,32.3,42.9,"Mitchell County, Texas",2.45,45.9,41.7,32.3,,1.8,33.4,8.5,38.4,5.5,63.6,,38.0,29.9,13.0,80.43407133,10.97175264,0.4798778489999999,5.376813175,56.62913186,2.90368272,1761
815.0,298,170.2,488.9,71063,142456,9.0,182.5124951,"(61494.5, 125635]",40.3,39.0,41.7,"Napa County, California",2.74,50.9,15.2,30.8,48.2,5.7,19.3,21.6,60.7,7.5,71.8,,48.0,30.4,14.4,74.06821341,2.09843544,7.710182116,11.55493781,53.12765184,4.941095375,1762
616.0,262,182.3,448.2,46061,105659,16.8,132.5017273,"(45201, 48021.6]",42.6,40.2,44.5,"Bay County, Michigan",2.42,49.6,12.9,34.3,45.7,7.1,35.6,12.5,53.0,9.7,69.8,50.3,46.0,39.7,18.7,94.49380494,1.353352453,0.588577105,0.587639881,48.20153793,5.2444639330000005,1763
